
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,3.6615,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.3197,-9999,,Beringius beringii,71772,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.4843,-9999,fragile whelk,Volutopsius fragilis,71756,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.0096,-9999,shrew whelk,Colus halli,71731,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.0096,-9999,pale moonsnail,Lunatia pallida,71580,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.0096,-9999,snail unid.,Gastropoda,71500,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.7169,-9999,common mud star,Ctenodiscus crispatus,81780,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.1356,-9999,obscure sea star,Pteraster obscurus,81355,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.0194,-9999,Greenland cockle,Serripes groenlandicus,75285,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.4747,-9999,angular whelk,Buccinum angulosum,72743,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.097,-9999,,Buccinum sp.,72740,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.0194,-9999,keeled Aforia,Aforia circinata,72063,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.155,-9999,helmet whelk,Clinopegma magnum,71886,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.097,-9999,sea urchin unid.,Echinacea,82500,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.2712,-9999,nudibranch unid.,Nudibranchia,71010,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.4843,-9999,,Leptasterias sp.,80595,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.9687,-9999,tulip whelk,Volutopsius middendorffi,71764,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,.4843,-9999,blue king crab,Paralithodes platypus,69323,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,10.6551,-9999,snow crab,Chionoecetes opilio,68580,115,1.3,8.5,1,198303,167
60.34417,-175.385,Q-28,61,1983,07/30/1983 09:00,1.6467,8.1149,Bering flounder,Hippoglossoides robustus,10140,115,1.3,8.5,1,198303,167
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1145,.4211,snailfish unid.,Liparidae,22200,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.191,.4211,rock sole unid.,Lepidopsetta sp.,10260,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,14.1344,-9999,snow crab,Chionoecetes opilio,68580,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0956,.2105,great sculpin,Myoxocephalus polyacanthocephalus,21370,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.5156,16.6332,,Icelus sp.,21446,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,14.6595,4.8426,Pacific cod,Gadus macrocephalus,21720,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,72.2475,458.5701,walleye pollock,Gadus chalcogrammus,21740,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1051,.4211,wattled eelpout,Lycodes palearis,24185,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,5.7302,56.4264,shortfin eelpout,Lycodes brevipes,24191,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.6685,-9999,Alaskan pink shrimp,Pandalus eous,66031,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1242,-9999,circumboreal toad crab,Hyas coarctatus,68577,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1432,-9999,snail  egg,gastropod egg,71001,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0286,-9999,nudibranch unid.,Nudibranchia,71010,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,snail unid.,Gastropoda,71500,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,pale moonsnail,Lunatia pallida,71580,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0192,-9999,thick-ribbed whelk,Colus spitzbergensis,71726,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.7735,-9999,fragile whelk,Volutopsius fragilis,71756,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.6493,-9999,tulip whelk,Volutopsius middendorffi,71764,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0478,-9999,,Beringius beringii,71772,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,2.2156,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.6685,-9999,sinuous whelk,Buccinum plectrum,72751,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,octopus unid.,Octopodidae,78010,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0764,-9999,helmet whelk,Clinopegma magnum,71886,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,keeled Aforia,Aforia circinata,72063,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,Oregon triton,Fusitriton oregonensis,72500,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.363,-9999,angular whelk,Buccinum angulosum,72743,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1051,-9999,ladder whelk,Buccinum scalariforme,72752,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0095,-9999,Iceland scallop,Chlamys behringiana,74105,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.955,-9999,,Leptasterias sp.,80595,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.4584,-9999,common mud star,Ctenodiscus crispatus,81780,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.1718,-9999,sea urchin unid.,Echinacea,82500,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,12.3197,-9999,basketstar,Gorgonocephalus eucnemis,83020,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,5.8256,1.4738,skate unid.,Rajidae,400,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.6685,.8422,arrowtooth flounder,Atheresthes stomias,10110,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,5.4915,16.4226,Greenland turbot,Reinhardtius hippoglossoides,10115,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.5253,4.0004,flathead sole,Hippoglossoides elassodon,10130,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.4394,1.6844,Bering flounder,Hippoglossoides robustus,10140,121,1.8,8.9,1,198303,168
60.011,-175.26783,P-28,61,1983,07/30/1983 13:00,.0764,.2105,darkfin sculpin,Malacocottus zonurus,21341,121,1.8,8.9,1,198303,168
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.0801,1.2643,Kamchatka flounder,Atheresthes evermanni,10112,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.4337,-9999,basketstar,Gorgonocephalus eucnemis,83020,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0287,-9999,sea urchin unid.,Echinacea,82500,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,2.8674,-9999,common mud star,Ctenodiscus crispatus,81780,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0765,-9999,obscure sea star,Pteraster obscurus,81355,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.4337,-9999,,Leptasterias sp.,80595,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0192,-9999,octopus unid.,Octopodidae,78010,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1433,-9999,polar whelk,Buccinum polare,72755,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.0323,-9999,ladder whelk,Buccinum scalariforme,72752,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.5962,-9999,sinuous whelk,Buccinum plectrum,72751,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.7169,-9999,angular whelk,Buccinum angulosum,72743,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1433,-9999,keeled Aforia,Aforia circinata,72063,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1433,-9999,,Plicifusus kroyeri,71891,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,14.7764,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.0323,-9999,tulip whelk,Volutopsius middendorffi,71764,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1433,-9999,thick-ribbed whelk,Colus spitzbergensis,71726,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0478,-9999,nudibranch unid.,Nudibranchia,71010,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0478,-9999,snail  egg,gastropod egg,71001,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,36.7021,-9999,snow crab,Chionoecetes opilio,68580,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0287,-9999,circumboreal toad crab,Hyas coarctatus,68577,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1911,-9999,Tanner crab,Chionoecetes bairdi,68560,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.5066,-9999,Alaskan pink shrimp,Pandalus eous,66031,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,4.0908,37.2965,shortfin eelpout,Lycodes brevipes,24191,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0765,-9999,sea glob,Aplidium sp. A (Clark 2006),98310,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,3.8708,1.0536,,Bathyraja sp.,405,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.4337,1.8964,arrowtooth flounder,Atheresthes stomias,10110,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,4.5877,9.4822,Greenland turbot,Reinhardtius hippoglossoides,10115,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,1.1469,3.5821,flathead sole,Hippoglossoides elassodon,10130,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.1433,.6321,Bering flounder,Hippoglossoides robustus,10140,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0192,.4214,rex sole,Glyptocephalus zachirus,10200,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0192,.4214,sawback poacher,Leptagonus frenatus,20006,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0287,.4214,searcher,Bathymaster signatus,20720,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.2868,4.425,,Icelus sp.,21446,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,41.1753,15.8036,Pacific cod,Gadus macrocephalus,21720,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,178.168,795.869,walleye pollock,Gadus chalcogrammus,21740,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.0192,.4214,daubed shanny,Leptoclinus maculatus,23805,128,2.2,9.4,1,198303,169
59.67533,-175.19483,O-28,61,1983,07/30/1983 15:00,.2581,1.0536,wattled eelpout,Lycodes palearis,24185,128,2.2,9.4,1,198303,169
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0095,-9999,circumboreal toad crab,Hyas coarctatus,68577,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0962,-9999,sea mouse unid.,Aphroditidae,50160,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0674,-9999,pale moonsnail,Lunatia pallida,71580,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0674,-9999,thin-ribbed whelk,Colus herendeenii,71721,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.4804,-9999,tulip whelk,Volutopsius middendorffi,71764,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0674,-9999,,Beringius beringii,71772,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.6917,-9999,lyre whelk,Neptunea lyrata,71870,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0674,-9999,keeled Aforia,Aforia circinata,72063,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1345,-9999,Oregon triton,Fusitriton oregonensis,72500,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1345,-9999,angular whelk,Buccinum angulosum,72743,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.413,-9999,sinuous whelk,Buccinum plectrum,72751,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,1.9215,-9999,,Leptasterias sp.,80595,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.2497,-9999,obscure sea star,Pteraster obscurus,81355,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1345,-9999,sea urchin unid.,Echinacea,82500,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,2.4018,-9999,basketstar,Gorgonocephalus eucnemis,83020,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,3.4585,1.9062,,Bathyraja sp.,405,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.5861,.8472,arrowtooth flounder,Atheresthes stomias,10110,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,1.3449,2.3298,Kamchatka flounder,Atheresthes evermanni,10112,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0864,1.4826,flathead sole,Hippoglossoides elassodon,10130,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.144,1.059,searcher,Bathymaster signatus,20720,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0769,.2118,Pacific herring,Clupea pallasii,21110,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1633,5.2951,,Icelus sp.,21446,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,19.0222,7.2013,Pacific cod,Gadus macrocephalus,21720,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,144.2235,515.5281,walleye pollock,Gadus chalcogrammus,21740,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1538,-9999,sea anemone unid.,Actiniaria,43000,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.269,-9999,Alaskan pink shrimp,Pandalus eous,66031,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1921,-9999,Tanner crab,Chionoecetes bairdi,68560,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.7686,1.2708,Greenland turbot,Reinhardtius hippoglossoides,10115,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.0193,-9999,nudibranch unid.,Nudibranchia,71010,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,1.2105,13.1318,shortfin eelpout,Lycodes brevipes,24191,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,11.029,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,10.0875,-9999,snow crab,Chionoecetes opilio,68580,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.2114,.4236,rock sole unid.,Lepidopsetta sp.,10260,137,2.4,9.3,1,198303,170
59.3455,-175.109,N-28,61,1983,07/30/1983 18:00,.1345,-9999,ladder whelk,Buccinum scalariforme,72752,137,2.4,9.3,1,198303,170
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.5166,-9999,Tanner crab,Chionoecetes bairdi,68560,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0094,-9999,circumboreal toad crab,Hyas coarctatus,68577,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0378,-9999,Pacific lyre crab,Hyas lyratus,68578,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0284,-9999,,Natica clausa,71530,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0568,-9999,thin-ribbed whelk,Colus herendeenii,71721,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0568,-9999,tulip whelk,Volutopsius middendorffi,71764,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.237,-9999,,Beringius beringii,71772,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,2.0854,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.3366,-9999,lyre whelk,Neptunea lyrata,71870,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.1233,-9999,keeled Aforia,Aforia circinata,72063,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.3082,-9999,Oregon triton,Fusitriton oregonensis,72500,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.1517,-9999,angular whelk,Buccinum angulosum,72743,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0284,-9999,sinuous whelk,Buccinum plectrum,72751,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.82,-9999,ladder whelk,Buccinum scalariforme,72752,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.2844,-9999,octopus unid.,Octopodidae,78010,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0378,-9999,eastern Pacific bobtail,Rossia pacifica,79020,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.4219,-9999,,Leptasterias sp.,80595,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.474,-9999,obscure sea star,Pteraster obscurus,81355,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.019,-9999,sea urchin unid.,Echinacea,82500,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,9.0052,-9999,brittlestar unid.,Ophiuroidea,83000,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.7063,-9999,sponge unid.,Porifera,91000,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.237,-9999,sea mouse unid.,Aphroditidae,50160,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.6161,11.703,shortfin eelpout,Lycodes brevipes,24191,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.474,3.5527,wattled eelpout,Lycodes palearis,24185,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,68.6298,279.8267,walleye pollock,Gadus chalcogrammus,21740,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.1801,4.3886,,Icelus sp.,21446,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.5166,.6269,bigmouth sculpin,Hemitripterus bolini,21420,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.8058,1.4629,spinyhead sculpin,Dasycottus setiger,21390,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0949,.209,yellow Irish lord,Hemilepidotus jordani,21347,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,1.5166,13.5838,searcher,Bathymaster signatus,20720,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0094,.6269,Aleutian alligatorfish,Aspidophoroides monopterygius,20050,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0094,.209,sawback poacher,Leptagonus frenatus,20006,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.1895,.6269,rock sole unid.,Lepidopsetta sp.,10260,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,22.9397,71.2628,flathead sole,Hippoglossoides elassodon,10130,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,6.1616,14.2108,Kamchatka flounder,Atheresthes evermanni,10112,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,3.7918,7.5233,arrowtooth flounder,Atheresthes stomias,10110,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,8.0573,2.0898,,Bathyraja sp.,405,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.0474,-9999,Alaskan pink shrimp,Pandalus eous,66031,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,4.2657,1.0449,Pacific cod,Gadus macrocephalus,21720,134,2.8,9,1,198303,171
58.99583,-174.96817,M-28,61,1983,07/31/1983 07:00,.474,-9999,snow crab,Chionoecetes opilio,68580,134,2.8,9,1,198303,171
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,.0095,-9999,sinuous whelk,Buccinum plectrum,72751,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,.3936,-9999,,Leptasterias sp.,80595,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,9.2437,1.2697,,Bathyraja sp.,405,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,9.9541,17.776,arrowtooth flounder,Atheresthes stomias,10110,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,1.6318,3.1743,Kamchatka flounder,Atheresthes evermanni,10112,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,1.9581,1.2697,Pacific halibut,Hippoglossus stenolepis,10120,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,4.9722,13.5436,flathead sole,Hippoglossoides elassodon,10130,155,3.6,8.6,1,198303,172
58.73767,-174.9025,L-28,61,1983,07/31/1983 09:00,.288,.8465,rex sole,Glyptocephalus zachirus,10200,155,3.6,8.6,1,198303,172
