Survey.Year,Trip.identifier,Vessel.name,Trip.start.date,Trip.end.date,GMA,PFMA,Set.number,Set.date,Start.latitude,Start.longitude,End.latitude,End.longitude,Bottom.depth..m.,Tow.duration..min.,Distance.towed..m.,Vessel.speed..m.min.,Trawl.door.spread..m.,Trawl.mouth.opening.height..m.
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,8,105,174,2013-06-20,53.486433,-130.7735,53.470666,-130.77175,162,20,1760,95.0019,61.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,175,2013-06-20,53.0881,-130.785666,53.077533,-130.766183,121,20,1760,91.6685,54.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,176,2013-06-21,53.030916,-131.067166,53.0148,-131.066483,29,20,1790,95.0019,32.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,102,177,2013-06-21,53.039866,-130.88225,53.0402,-130.855833,59,20,1770,93.3352,45,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,179,2013-06-21,53.058166,-130.81295,53.047316,-130.7947,99,20,1720,91.6685,51.5,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,180,2013-06-21,52.9342,-130.6307,52.950666,-130.632183,85,20,1840,93.3352,70.9,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,181,2013-06-21,53.04055,-130.5755,53.057016,-130.5761,90,19,1830,93.3352,53.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,182,2013-06-21,53.009033,-130.355683,52.993916,-130.351833,193,19,1700,91.6685,59.8,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,183,2013-06-21,53.00835,-130.144383,52.993383,-130.154816,226,18,1810,95.0019,54.4,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,184,2013-06-21,52.8862,-130.171983,52.8707,-130.173333,241,17,1730,91.6685,52.7,NA
2013,74270,W. E. RICKER,2013-05-28,2013-06-23,7,106,185,2013-06-21,52.852916,-130.104366,52.864516,-130.123833,249,18,1840,95.0019,54.3,NA
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,1,2015-05-28,52.731216,-129.78045,52.7425,-129.798966,213,21,1800,91.6685,67.8,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,2,2015-05-28,52.801566,-129.916433,52.78555,-129.914083,262.9,20,1610,91.6685,69.4,4.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,3,2015-05-28,52.890933,-129.961083,52.9024,-129.978366,243.9,20,1730,85.0017,70.5,4.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,4,2015-05-28,52.879066,-130.167383,52.864433,-130.173733,241.9,20,1640,90.0018,70.3,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,5,2015-05-28,52.937533,-130.221133,52.925066,-130.239233,227.9,19,1850,95.0019,70.9,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,6,2015-05-28,52.93135,-130.3277,52.918316,-130.311766,205,21,1710,91.6685,66.3,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,7,2015-05-29,53.12875,-130.306083,53.1178,-130.286733,205.8,21,1760,90.0018,66.2,4.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,8,2015-05-29,53.09215,-130.30365,53.08135,-130.284383,205.6,21,1740,90.0018,67.5,3.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,9,2015-05-29,53.042166,-130.31435,53.031033,-130.332833,203.8,21,1830,90.0018,72.4,4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,10,2015-05-29,52.956133,-130.347866,52.971083,-130.355933,192.6,21,1770,88.3351,72.6,4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,11,2015-05-29,52.972883,-130.38505,52.956066,-130.380166,174.8,21,1890,96.6686,70.5,3.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,12,2015-05-29,52.915683,-130.404833,52.8995,-130.406866,131.4,23,1990,90.0018,61.4,3.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,13,2015-05-29,52.952083,-130.500416,52.935533,-130.498133,114.7,20,1830,93.3352,64.1,4.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,14,2015-05-29,53.000533,-130.52885,52.985583,-130.522133,98.6,20,1750,88.3351,60.8,4.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,15,2015-05-29,53.098883,-130.651266,53.11015,-130.670016,141.6,23,1990,91.6685,66.1,3.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,16,2015-05-30,53.020883,-130.760583,53.0326,-130.7788,100.9,20,1810,91.6685,59.4,3.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,17,2015-05-30,53.108133,-130.876483,53.095866,-130.859216,95.6,20,1750,88.3351,55,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,18,2015-05-30,53.144266,-130.881533,53.160416,-130.877066,99.9,21,1790,90.0018,63.5,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,105,19,2015-05-30,53.231933,-130.9137,53.220316,-130.894833,101.7,20,1750,88.3351,53.4,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,20,2015-05-30,53.193183,-131.062616,53.187383,-131.051933,45.3,22,1910,90.0018,54.8,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,21,2015-05-30,53.225816,-131.12145,53.214716,-131.100116,39.7,22,2050,95.0019,54.6,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,22,2015-05-30,53.370433,-131.15725,53.36595,-131.129783,42.2,21,2e3,93.3352,53.5,3.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,23,2015-05-30,53.4058,-131.194566,53.39365,-131.213166,30.6,22,2050,93.3352,51.3,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,24,2015-05-30,53.478416,-131.230816,53.462783,-131.23225,28.8,23,1990,88.3351,50.3,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,105,25,2015-05-31,53.395083,-130.7474,53.408183,-130.750433,152.2,19,1470,90.0018,65.4,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,26,2015-05-31,53.482316,-130.874416,53.469933,-130.893966,96.9,20,1880,96.6686,52.3,4.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,27,2015-05-31,53.489183,-130.953733,53.500683,-130.934183,81.8,21,1850,91.6685,54.1,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,28,2015-05-31,53.54515,-130.892683,53.5572,-130.874666,72.5,21,1900,91.6685,57.3,4.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,29,2015-05-31,53.578183,-130.868116,53.590333,-130.849966,65.2,22,1970,91.6685,55.7,5.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,30,2015-05-31,53.615683,-130.795633,53.631183,-130.7905,72,21,1890,90.0018,56.4,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,31,2015-05-31,53.63535,-130.690633,53.6483,-130.67355,104.2,20,1790,95.0019,54.5,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,32,2015-05-31,53.616466,-130.66025,53.62785,-130.642266,69.7,21,1810,90.0018,57.4,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,33,2015-05-31,53.656816,-130.531733,53.672833,-130.540616,40.2,22,2070,95.0019,55.1,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,34,2015-05-31,53.729383,-130.541983,53.730083,-130.513783,72,21,1860,93.3352,58.7,4.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,35,2015-06-01,53.8114,-130.670483,53.795133,-130.6671,63.7,19,1810,95.0019,50.5,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,36,2015-06-01,53.75015,-130.745616,53.73885,-130.7267,137.9,21,1790,90.0018,62,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,37,2015-06-01,53.73615,-130.83845,53.726866,-130.81445,69.5,20,1860,95.0019,48.5,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,38,2015-06-01,53.695216,-130.961416,53.684533,-130.941716,46.8,21,1890,90.0018,53.6,4.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,39,2015-06-01,53.7511,-130.935133,53.752266,-130.90735,59,20,1840,95.0019,51.5,4.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,40,2015-06-01,53.793133,-131.055866,53.804966,-131.036833,58.3,21,1850,93.3352,50.3,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,41,2015-06-01,53.81245,-130.927716,53.828183,-130.928133,85.7,22,1830,90.0018,59.2,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,42,2015-06-01,53.86345,-130.897283,53.854766,-130.8753,88.9,21,1780,90.0018,53.3,4.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,43,2015-06-01,53.8707,-130.8983,53.86,-130.879716,88.9,21,1740,88.3351,61.9,4.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,44,2015-06-01,53.885333,-130.893733,53.897,-130.913183,82.4,21,1840,93.3352,51,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,45,2015-06-02,54.0274,-131.122383,54.042633,-131.127933,31.2,22,1820,88.3351,50.5,4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,46,2015-06-02,54.059466,-131.1297,54.075416,-131.13515,34.7,21,1960,93.16853,48.9,3.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,47,2015-06-02,54.09235,-131.13455,54.075983,-131.132833,29.8,23,2010,93.3352,49.7,3.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,48,2015-06-02,54.096016,-130.974583,54.111816,-130.974116,79.6,20,1800,91.6685,54.5,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,49,2015-06-02,54.132466,-131.040016,54.147283,-131.045416,105.5,23,1850,86.6684,64.2,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,50,2015-06-02,54.184966,-131.106233,54.200983,-131.106616,28.5,23,1940,91.6685,47.7,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,51,2015-06-02,54.212666,-131.130433,54.1973,-131.127566,27.7,24,2050,90.0018,49.4,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,52,2015-06-02,54.2416,-131.019533,54.257683,-131.024166,103.2,20,1720,93.3352,60.2,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,53,2015-06-02,54.299133,-131.155533,54.302383,-131.1828,56.7,22,1960,93.3352,52.3,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,54,2015-06-02,54.332216,-131.129833,54.343733,-131.150316,68.7,21,1960,95.0019,55,2.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,55,2015-06-03,54.3788,-131.1509,54.367666,-131.130533,79.1,20,1850,91.6685,57.9,4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,56,2015-06-03,54.389733,-131.116483,54.407083,-131.117233,88.2,21,1890,96.6686,55.2,3.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,3,57,2015-06-03,54.469216,-131.0258,54.454583,-131.0342,106.9,21,1790,88.3351,65.4,3.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,103,58,2015-06-03,54.493216,-131.13835,54.50605,-131.1545,137.1,21,1890,93.3352,68.9,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,103,59,2015-06-03,54.469433,-131.242983,54.456983,-131.222816,128.2,21,1860,95.0019,63.1,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,60,2015-06-03,54.518966,-131.315033,54.508333,-131.293033,126.8,21,1860,93.3352,67.7,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,103,62,2015-06-03,54.5364,-131.249916,54.520166,-131.2484,137.8,21,1830,93.3352,65.4,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,63,2015-06-03,54.587833,-131.3446,54.57645,-131.325083,121.1,20,1750,93.3352,64.2,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,64,2015-06-03,54.626716,-131.516316,54.64275,-131.519633,176.1,22,1920,93.3352,65.7,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,65,2015-06-04,54.306133,-132.365983,54.305933,-132.39375,210.2,20,1730,93.3352,70.3,3.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,66,2015-06-04,54.255933,-132.687183,54.2661,-132.666716,207.4,17,1560,90.0018,57.7,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,67,2015-06-04,54.2164,-132.76335,54.21725,-132.735283,197.3,23,2090,93.3352,67.4,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,68,2015-06-04,54.238483,-132.831883,54.239666,-132.804833,310.3,22,1900,91.6685,69.5,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,1,69,2015-06-04,54.19115,-132.832366,54.190466,-132.8058,112.7,20,1770,90.0018,60.2,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,1,70,2015-06-04,54.17115,-132.8256,54.173566,-132.798783,55.9,20,1790,91.6685,51,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,71,2015-06-04,54.17335,-132.592583,54.178366,-132.619183,90.1,21,1930,95.0019,58.2,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,72,2015-06-05,54.17585,-132.539066,54.186533,-132.561033,94,20,1850,96.6686,59.4,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,73,2015-06-05,54.15185,-132.34575,54.15025,-132.3733,91.2,20,1800,93.3352,56.4,3.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,74,2015-06-05,54.219866,-132.410083,54.216283,-132.382783,127.5,21,1850,95.0019,62.5,3.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,75,2015-06-05,54.315833,-132.19775,54.317666,-132.171133,230.6,21,1770,90.0018,69.5,3.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,76,2015-06-05,54.2764,-132.000333,54.280766,-131.972966,187.4,20,1840,96.6686,66.7,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,77,2015-06-05,54.212016,-131.9181,54.211066,-131.9447,125,19,1690,91.6685,57,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,78,2015-06-05,54.18765,-131.945933,54.203783,-131.948416,111.7,19,1730,93.3352,54.6,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,79,2015-06-05,54.175933,-131.848333,54.179433,-131.822383,74.2,20,1730,90.0018,57.4,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,80,2015-06-05,54.150166,-131.7592,54.13985,-131.779616,24.2,22,1920,90.0018,48.9,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,81,2015-06-06,53.02335,-131.271383,53.039533,-131.270633,26.8,23,1950,93.3352,49.2,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,82,2015-06-06,52.917883,-131.272333,52.911916,-131.298016,80.7,19,1810,96.6686,51.5,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,83,2015-06-06,52.981766,-130.972033,52.96775,-130.985433,27.5,22,1950,93.3352,50,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,84,2015-06-06,52.911433,-130.960316,52.926933,-130.961116,25.1,23,1970,95.0019,47.4,3.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,85,2015-06-06,52.954166,-130.812666,52.957666,-130.78545,52.8,21,1900,96.6686,54.8,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,86,2015-06-06,52.82395,-130.732333,52.812216,-130.749216,80.3,20,1740,90.0018,54.7,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,87,2015-06-06,52.799666,-130.8785,52.789783,-130.900183,54,21,1940,95.0019,55.1,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,88,2015-06-07,52.686466,-131.030566,52.674933,-131.010633,60,20,1920,95.0019,56,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,89,2015-06-07,52.6986,-130.812183,52.7152,-130.808416,95.3,20,1890,96.6686,53.5,4.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,90,2015-06-07,52.777616,-130.729066,52.767966,-130.7497,91.8,22,1920,91.6685,61.6,3.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,91,2015-06-07,52.838883,-130.687,52.8273,-130.667933,85.5,20,1820,95.0019,57.3,4.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,93,2015-06-07,52.752416,-130.295783,52.7408,-130.27645,231.2,22,1940,95.0019,80.1,2.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,94,2015-06-09,52.692483,-129.90025,52.7079,-129.910366,261.7,21,1930,95.0019,78.3,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,95,2015-06-09,52.700066,-130.21915,52.683983,-130.218183,249.7,22,1910,91.6685,72.1,2.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,96,2015-06-10,52.7246,-130.1632,52.724366,-130.19001600000001,249.6,21,1820,93.3352,70.7,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,97,2015-06-10,52.770433,-130.19885,52.75415,-130.2058,246.5,21,1880,96.6686,69.3,2.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,98,2015-06-10,52.859216,-130.372616,52.842816,-130.3765,173.7,20,1820,95.0019,68.1,2.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,99,2015-06-10,52.860416,-130.421483,52.861366,-130.394383,140.6,20,1800,95.0019,57.2,3.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,100,2015-06-10,52.7591,-130.506233,52.759716,-130.480216,143.1,22,1760,90.0018,60.1,NA
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,101,2015-06-10,52.69555,-130.612783,52.679283,-130.616816,136.8,20,1770,95.0019,60.4,1.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,102,2015-06-10,52.710933,-130.67375,52.6943,-130.6729,125.6,19,1740,95.0019,54.9,5.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,103,2015-06-10,52.950183,-130.671733,52.9338,-130.6694,61.1,21,1900,95.0019,50.9,NA
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,104,2015-06-11,53.729,-130.603333,53.74575,-130.602383,81.7,20,1830,95.0019,60.5,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,5,105,2015-06-11,53.779166,-130.662533,53.78675,-130.687216,116.5,19,1790,95.0019,60.1,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,106,2015-06-11,53.842983,-130.84145,53.828433,-130.8305,95.8,20,1830,91.6685,59.8,4.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,107,2015-06-11,53.7727,-130.83735,53.7588,-130.823183,111.3,20,1780,93.3352,61.9,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,108,2015-06-11,53.648466,-131.04545,53.6618,-131.060366,49.2,20,1790,91.6685,50,5.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,109,2015-06-11,53.735116,-131.186583,53.752,-131.187333,40.8,21,1880,96.6686,52.4,5.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,110,2015-06-11,53.7647,-131.266233,53.7489,-131.255466,42.7,20,1930,98.3353,53.1,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,111,2015-06-11,53.816433,-131.283316,53.7997,-131.28155,38.9,21,1970,96.6686,54.4,5.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,112,2015-06-12,54.65435,-131.384666,54.65395,-131.4122,176,19,1670,91.6685,67.6,4.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,113,2015-06-12,54.616783,-131.4166,54.616333,-131.445133,146,21,1840,95.0019,71.1,4.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,114,2015-06-12,54.5014,-131.564716,54.50025,-131.592766,278.9,21,1860,95.0019,74.6,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,115,2015-06-12,54.502816,-131.526866,54.517883,-131.537733,218.1,21,1900,95.0019,71.9,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,116,2015-06-12,54.367866,-131.464766,54.363083,-131.49125,212.2,19,1670,95.0019,72.8,4.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,117,2015-06-12,54.330016,-131.39625,54.330233,-131.369133,154.8,21,1760,91.6685,68.3,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,118,2015-06-12,54.3128,-131.389916,54.313683,-131.3611,120.9,21,1900,96.6686,65.1,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,119,2015-06-16,54.39665,-131.747266,54.39705,-131.775083,268.3,18,1610,95.0019,64.7,2.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,120,2015-06-16,54.328633,-131.678283,54.319183,-131.700183,174.8,20,1720,91.6685,62.2,2.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,121,2015-06-16,54.30405,-131.787583,54.305366,-131.757533,188.2,21,1950,101.6687,69.5,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,122,2015-06-16,54.245683,-131.93815,54.245133,-131.909916,178.5,21,1840,95.0019,68,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,123,2015-06-16,54.245033,-131.91285,54.2446,-131.883733,178,18,1760,98.3353,68.1,3.1
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,124,2015-06-16,54.234816,-131.844966,54.236216,-131.81795,165.8,20,1720,91.6685,68.6,3.3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,125,2015-06-16,54.2672,-131.6945,54.2762,-131.670316,145.5,20,1840,96.6686,64.6,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,126,2015-06-16,54.292383,-131.610316,54.299316,-131.584533,150.3,25,2150,95.0019,65.7,3.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,127,2015-06-16,54.286733,-131.486483,54.293716,-131.462033,101.8,19,1730,91.6685,54.2,3.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,128,2015-06-16,54.31775,-131.299733,54.32465,-131.275333,104.7,20,1720,91.6685,59.3,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,129,2015-06-17,54.428,-131.286116,54.43085,-131.314483,177.9,19,1870,96.6686,68.8,4.4
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,130,2015-06-17,54.449083,-131.33465,54.43675,-131.315466,174.1,20,1850,95.0019,70.8,4.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,131,2015-06-17,54.432383,-131.441583,54.4337,-131.469033,285.3,16,1420,93.3352,65.5,4.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,101,132,2015-06-17,54.556033,-131.380716,54.567383,-131.400866,119,19,1760,93.3352,59.4,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,133,2015-06-17,54.416566,-131.087866,54.3998,-131.089033,121.8,20,1830,96.6686,59.7,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,134,2015-06-17,54.201166,-131.2111,54.184216,-131.214116,23.7,20,2020,98.3353,43.3,5.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,135,2015-06-17,54.0801,-131.2085,54.0966,-131.20915,31.2,21,1880,95.0019,42.6,5.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,104,136,2015-06-17,54.0234,-131.208533,54.038716,-131.201033,32.7,20,1810,91.6685,43.8,5.6
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,105,137,2015-06-18,53.844633,-131.138933,53.861116,-131.139,44.9,21,1870,95.0019,49.8,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,102,138,2015-06-18,53.358816,-131.64235,53.342483,-131.6411,27.8,20,1890,93.3352,41.8,5.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,102,139,2015-06-18,53.40905,-131.415283,53.424866,-131.416633,24,22,1880,91.6685,46.2,5.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,102,140,2015-06-18,53.4591,-131.413766,53.442066,-131.415416,28.3,22,2040,96.6686,44.1,5.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,8,102,141,2015-06-18,53.367333,-131.3472,53.350783,-131.351566,31.7,21,1920,96.6686,42.9,5.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,144,2015-06-19,53.17555,-131.318183,53.191816,-131.319,26.6,22,1980,93.3352,44.6,4.7
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,102,145,2015-06-19,53.175133,-131.432933,53.191283,-131.433616,23.5,23,2010,91.6685,45.6,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,105,146,2015-06-19,53.212416,-130.9299,53.197316,-130.92065,94.5,19,1790,93.3352,51,5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,147,2015-06-19,53.109783,-130.8725,53.125966,-130.87825,101.6,19,1770,95.0019,51.2,4.2
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,148,2015-06-20,53.087416,-130.692816,53.076066,-130.672966,97.6,20,1780,95.0019,59.3,3.5
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,149,2015-06-20,53.149483,-130.283166,53.133283,-130.282283,207.8,21,1820,93.3352,65.3,3
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,150,2015-06-20,53.024766,-130.352566,53.009366,-130.351516,193.4,21,1720,88.3351,71.3,2.9
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,151,2015-06-20,53.025616,-130.3052,53.009533,-130.304316,206.9,21,1790,93.3352,68.5,2.8
2015,76991,W. E. RICKER,2015-05-26,2015-06-22,7,106,152,2015-06-20,52.974383,-130.058216,52.958183,-130.051733,243.8,21,1850,96.6686,66.6,2.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,1,2017-05-21,52.7235,-129.849766,52.7076,-129.85725,214.8,21,1880,90.0018,68.7,3.9
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,2,2017-05-21,52.731883,-129.993066,52.745416,-129.974716,262.8,22,2080,95.0019,71.7,3.6
2017,82530,NORDIC PEARL,2017-05-19,2017-06-15,7,106,4,2017-05-21,52.81675,-129.94615,52.833016,-129.948766,266.6,23,1950,88.3351,68.2,2.7
